algorithm,constellation_name,delta_mean_gs_gs_break_rate,delta_mean_gs_gs_churn,delta_mean_gs_handover_rate,delta_mean_sat_gs_break_rate,delta_mean_sat_gs_churn,delta_mean_time_index,delta_mean_time_since_epoch_ns,end_time_hours,isl_scenario,num_orbits,num_sats_per_orbit,param_plane_weight,param_prediction_horizon_minutes,param_sat_weight,param_segment_count,param_segment_mode,param_shell_weight,run_dir,time_step_minutes,timestep_mean_compute_time_ms,timestep_mean_fstate_size_count,timestep_mean_fstate_size_max,timestep_mean_fstate_size_mean,timestep_mean_fstate_size_median,timestep_mean_fstate_size_min,timestep_mean_fstate_size_p95,timestep_mean_stretch_dist_count,timestep_mean_stretch_dist_max,timestep_mean_stretch_dist_mean,timestep_mean_stretch_dist_median,timestep_mean_stretch_dist_min,timestep_mean_stretch_dist_p95,timestep_mean_stretch_hop_count,timestep_mean_stretch_hop_max,timestep_mean_stretch_hop_mean,timestep_mean_stretch_hop_median,timestep_mean_stretch_hop_min,timestep_mean_stretch_hop_p95,timestep_mean_time_index,timestep_mean_time_since_epoch_ns
segment_routing,OneWeb-synthetic,0.0,0.9980097979179425,1.0,0.0,0.37291521764330837,36.0,10800000000000.0,6.0,grid,18,36,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/oneweb/segment_routing/grid/segments_2,5.0,655.9781575989392,648.0,2.0,2.0,2.0,2.0,2.0,552.0,1.7391030497670075,1.1761262605962106,1.1134536218222137,0.9999999999999998,1.540921926730821,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,OneWeb-synthetic,0.0,0.9980097979179425,1.0,0.0,0.37291521764330837,36.0,10800000000000.0,6.0,grid,18,36,100.0,5,1.0,3,plane_then_inplane,1000.0,./paper_eval_outputs/oneweb/segment_routing/grid/segments_3,5.0,643.1216998025775,648.0,3.0,3.0,3.0,3.0,3.0,552.0,1.7391030497670075,1.1761262605962106,1.1134536218222137,0.9999999999999998,1.540921926730821,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,OneWeb-synthetic,0.05342927127985304,0.021943253725250047,1.0,0.04166666666666667,0.004207601576537413,36.0,10800000000000.0,6.0,ring,18,36,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/oneweb/segment_routing/ring/segments_2,5.0,594.9724466643399,648.0,2.0,2.0,2.0,2.0,2.0,27.916666666666668,1.000438143167083,1.0000200813029336,1.0,0.9999999999999998,1.0000717626299922,27.916666666666668,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,OneWeb-synthetic,0.05342927127985304,0.021943253725250047,1.0,0.04166666666666667,0.004207601576537413,36.0,10800000000000.0,6.0,ring,18,36,100.0,5,1.0,3,plane_then_inplane,1000.0,./paper_eval_outputs/oneweb/segment_routing/ring/segments_3,5.0,595.0212446558807,648.0,3.0,3.0,3.0,3.0,3.0,27.916666666666668,1.000438143167083,1.0000200813029336,1.0,0.9999999999999998,1.0000717626299922,27.916666666666668,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
shortest_path_link_state,Dense-LEO-synthetic,0.0,1.0,1.0,0.0,0.45806571683185543,36.0,10800000000000.0,6.0,grid,72,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/dense_synthetic/shortest_path_link_state/grid,5.0,641494.9447269448,5184.0,5208.0,5208.0,5208.0,5208.0,5208.0,552.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0000000000000002,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
shortest_path_link_state,Dense-LEO-synthetic,0.02949581547254541,0.0018881404368238422,1.0,0.021550599895670312,0.00038217991074016125,36.0,10800000000000.0,6.0,ring,72,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/dense_synthetic/shortest_path_link_state/ring,5.0,645493.2782190541,5184.0,5208.0,5208.0,5208.0,5208.0,5208.0,9.222222222222221,1.0,1.0,1.0,1.0,1.0,9.222222222222221,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
topological_routing,Dense-LEO-synthetic,0.0,1.0,1.0,0.0,0.30945229633976695,36.0,10800000000000.0,6.0,grid,72,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/dense_synthetic/topological_routing/grid,5.0,6122.566923292146,5184.0,8.0,4.240644290123458,4.0,4.0,5.0,552.0,4.902820362923136,1.4145898432041468,1.1538821973881443,0.9999999999999998,2.685983794137927,552.0,4.5415720957527945,1.3019928123417959,1.0129498729074804,1.0,2.4945100393533033,35.5,10650000000000.0
topological_routing,Dense-LEO-synthetic,0.02949581547254541,0.0018881404368238422,1.0,0.021550599895670312,0.0003837647800382542,36.0,10800000000000.0,6.0,ring,72,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/dense_synthetic/topological_routing/ring,5.0,5470.971265497307,5184.0,6.0,2.2406442901234565,2.0,2.0,3.0,9.222222222222221,1.8474641246430197,1.2000582913608762,1.0483772686006487,1.001543064849799,1.7523167427426807,9.222222222222221,1.8341128917109313,1.1973997255985467,1.0480066105066106,1.0015432098765433,1.7414285332453225,35.5,10650000000000.0
predictive_link_state,Dense-LEO-synthetic,0.03018473157787304,0.0008420085731782,1.0,0.021583202921231084,0.00038059504144206816,36.0,10800000000000.0,6.0,ring,72,72,100.0,5.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/dense_synthetic/predictive_link_state/ring/horizon_5m,5.0,646496.5237713315,5184.0,5208.0,5208.0,5208.0,5208.0,5208.0,0.75,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.75,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,35.5,10650000000000.0
predictive_link_state,Dense-LEO-synthetic,0.02949581547254541,0.0018881404368238422,1.0,0.021550599895670312,0.00038217991074016125,36.0,10800000000000.0,6.0,ring,72,72,100.0,0.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/dense_synthetic/predictive_link_state/ring/horizon_0m,5.0,644975.6928009705,5184.0,5208.0,5208.0,5208.0,5208.0,5208.0,9.222222222222221,1.0,1.0,1.0,1.0,1.0,9.222222222222221,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
shortest_path_link_state,Starlink-550,0.0,0.9999489691773832,1.0,0.0,0.3014179352207521,36.0,10800000000000.0,6.0,grid,22,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/shortest_path_link_state/grid,5.0,9330.70196395844,1584.0,1608.0,1608.0,1608.0,1608.0,1608.0,552.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0000000000000002,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
shortest_path_link_state,Starlink-550,0.043121045111247175,0.03240457236170648,1.0,0.022300469483568088,0.003984978896950729,36.0,10800000000000.0,6.0,ring,22,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/shortest_path_link_state/ring,5.0,9395.881213985578,1584.0,1608.0,1608.0,1608.0,1608.0,1608.0,29.77777777777778,1.0,1.0,1.0,0.9999999999999998,1.0,29.77777777777778,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
topological_routing,Starlink-550,0.0,0.9995917534190649,1.0,0.0,0.11150086546213309,36.0,10800000000000.0,6.0,grid,22,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/topological_routing/grid,5.0,1396.5797019441702,1584.0,8.0,4.241038860830529,4.0,4.0,5.0,552.0,5.2360077971748575,1.3659474447416007,1.1201185935162192,0.9999999999999998,2.557386047988859,552.0,4.809286549053708,1.2720296929486974,1.0045412028963139,1.0,2.47795891546128,35.5,10650000000000.0
topological_routing,Starlink-550,0.043121045111247175,0.03240457236170648,1.0,0.022300469483568088,0.003946448048560727,36.0,10800000000000.0,6.0,ring,22,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/topological_routing/ring,5.0,1236.9833735688694,1584.0,6.0,2.2410388608305265,2.0,2.0,3.0,29.77777777777778,2.999698984676301,1.2741639592022038,1.0103919629039608,0.9999999999999998,2.4534365836530934,29.77777777777778,2.9924057336494077,1.2731278393067735,1.010458883253001,1.0,2.4479803830303903,35.5,10650000000000.0
predictive_link_state,Starlink-550,0.0,0.9991069606042049,1.0,0.0,0.3015079640299711,36.0,10800000000000.0,6.0,grid,22,72,100.0,5.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/predictive_link_state/grid/horizon_5m,5.0,10750.451939666573,1584.0,1608.0,1608.0,1608.0,1608.0,1608.0,150.22222222222223,1.0749838609650348,1.018062430901776,1.0150825499299174,0.9999999999999998,1.0481457080680907,150.22222222222223,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
predictive_link_state,Starlink-550,0.0,0.999413145539906,1.0,0.0,0.301628002442263,36.0,10800000000000.0,6.0,grid,22,72,100.0,10.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/predictive_link_state/grid/horizon_10m,5.0,11552.735603902574,1584.0,1608.0,1608.0,1608.0,1608.0,1608.0,113.22222222222223,1.1842439815224888,1.053309155268308,1.0380115383670445,0.9999999999999998,1.1480112544159145,113.22222222222223,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
predictive_link_state,Starlink-550,0.0,0.9999489691773832,1.0,0.0,0.3014179352207521,36.0,10800000000000.0,6.0,grid,22,72,100.0,0.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/predictive_link_state/grid/horizon_0m,5.0,9612.116996430314,1584.0,1608.0,1608.0,1608.0,1608.0,1608.0,552.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0000000000000002,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
predictive_link_state,Starlink-550,0.04416717697489284,0.030873647683200636,1.0,0.022353819889031165,0.003980533029828806,36.0,10800000000000.0,6.0,ring,22,72,100.0,5.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/predictive_link_state/ring/horizon_5m,5.0,8730.39112873701,1584.0,1608.0,1608.0,1608.0,1608.0,1608.0,9.61111111111111,1.0,1.0,1.0,1.0,1.0,9.61111111111111,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
predictive_link_state,Starlink-550,0.04444784649928557,0.02880689936721781,1.0,0.022247119078105004,0.003986460852658037,36.0,10800000000000.0,6.0,ring,22,72,100.0,10.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/predictive_link_state/ring/horizon_10m,5.0,8888.295279666032,1584.0,1608.0,1608.0,1608.0,1608.0,1608.0,7.930555555555555,1.0,1.0,1.0,1.0,1.0,7.930555555555555,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
predictive_link_state,Starlink-550,0.043121045111247175,0.03240457236170648,1.0,0.022300469483568088,0.003984978896950729,36.0,10800000000000.0,6.0,ring,22,72,100.0,0.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/predictive_link_state/ring/horizon_0m,5.0,8796.73383527855,1584.0,1608.0,1608.0,1608.0,1608.0,1608.0,29.77777777777778,1.0,1.0,1.0,0.9999999999999998,1.0,29.77777777777778,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,Starlink-550,0.0,0.9996172688303735,1.0,0.0,0.14928666062028742,36.0,10800000000000.0,6.0,grid,22,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/segment_routing/grid/segments_2,5.0,1304.92486713845,1584.0,2.0,2.0,2.0,2.0,2.0,552.0,1.3320538185743125,1.0742421733322463,1.052362862385201,0.9999999999999998,1.2250683685334216,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,Starlink-550,0.0,0.9996172688303735,1.0,0.0,0.14928666062028742,36.0,10800000000000.0,6.0,grid,22,72,100.0,5,1.0,3,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/segment_routing/grid/segments_3,5.0,1378.2119117079976,1584.0,3.0,3.0,3.0,3.0,3.0,552.0,1.3320538185743125,1.0742421733322463,1.052362862385201,0.9999999999999998,1.2250683685334216,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,Starlink-550,0.043121045111247175,0.03240457236170648,1.0,0.022300469483568088,0.003986831341584864,36.0,10800000000000.0,6.0,ring,22,72,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/segment_routing/ring/segments_2,5.0,1219.58639437566,1584.0,2.0,2.0,2.0,2.0,2.0,29.77777777777778,1.0,1.0,1.0,0.9999999999999998,1.0,29.77777777777778,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,Starlink-550,0.043121045111247175,0.03240457236170648,1.0,0.022300469483568088,0.003986831341584864,36.0,10800000000000.0,6.0,ring,22,72,100.0,5,1.0,3,plane_then_inplane,1000.0,./paper_eval_outputs/starlink/segment_routing/ring/segments_3,5.0,1229.357210250176,1584.0,3.0,3.0,3.0,3.0,3.0,29.77777777777778,1.0,1.0,1.0,0.9999999999999998,1.0,29.77777777777778,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
shortest_path_link_state,Telesat-synthetic,0.0,0.9834660134721374,0.999413145539906,0.0,0.5893657290370906,36.0,10800000000000.0,6.0,grid,27,13,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/shortest_path_link_state/grid,5.0,495.1637534217702,351.0,375.0,375.0,375.0,375.0,375.0,552.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,552.0,1.0462511466574942,1.0005913091957976,1.0,1.0,1.0,35.5,10650000000000.0
shortest_path_link_state,Telesat-synthetic,0.05251071647274952,0.0031128801796284932,0.999413145539906,0.062336984872196126,0.0013492636732073359,36.0,10800000000000.0,6.0,ring,27,13,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/shortest_path_link_state/ring,5.0,378.81949326644343,351.0,375.0,375.0,375.0,375.0,375.0,18.055555555555557,1.0,1.0,1.0,1.0,1.0,18.055555555555557,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
topological_routing,Telesat-synthetic,0.0,0.9948969177383138,0.999413145539906,0.0,0.4133010312587777,36.0,10800000000000.0,6.0,grid,27,13,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/topological_routing/grid,5.0,406.1770292205943,351.0,9.055555555555555,4.525166191832858,4.0,4.0,6.034722222222222,552.0,6.441211336204174,1.3202715648550978,1.0972613197460979,0.9999999999999998,2.423646862658954,552.0,4.942873677248677,1.2096163258460173,1.0028384038800704,1.0,2.142285774603481,35.5,10650000000000.0
topological_routing,Telesat-synthetic,0.05251071647274952,0.0031128801796284932,0.999413145539906,0.062336984872196126,0.0013509356232360924,36.0,10800000000000.0,6.0,ring,27,13,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/topological_routing/ring,5.0,365.40570772356455,351.0,7.055555555555555,2.525166191832858,2.0,2.0,4.034722222222222,18.055555555555557,1.8319531590612697,1.0935541567903546,1.0010322470113435,1.0,1.5279831434000228,18.055555555555557,1.6087466931216938,1.0705090877149335,1.0008680555555556,1.0,1.3974735449735443,35.5,10650000000000.0
predictive_link_state,Telesat-synthetic,0.0,0.9884925494998981,0.999413145539906,0.0,0.5889360378797,36.0,10800000000000.0,6.0,grid,27,13,100.0,5.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/predictive_link_state/grid/horizon_5m,5.0,535.9765840694308,351.0,375.0,375.0,375.0,375.0,375.0,46.263888888888886,1.0443051279529356,1.0061187486339647,1.0003082714530902,1.0,1.028621029137521,46.263888888888886,1.0136858349577649,1.0003499293429179,1.0,1.0,1.0005555555555554,35.5,10650000000000.0
predictive_link_state,Telesat-synthetic,0.0,0.9898448662992447,0.999413145539906,0.0,0.5892654120353652,36.0,10800000000000.0,6.0,grid,27,13,100.0,10.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/predictive_link_state/grid/horizon_10m,5.0,529.623607173562,351.0,375.0,375.0,375.0,375.0,375.0,75.86111111111111,1.1066994990510985,1.0246040318855503,1.0066627623885578,1.0,1.0850008000311377,75.86111111111111,1.0173732943469787,1.0003784758982033,1.0,1.0,1.0,35.5,10650000000000.0
predictive_link_state,Telesat-synthetic,0.0,0.9834660134721374,0.999413145539906,0.0,0.5893657290370906,36.0,10800000000000.0,6.0,grid,27,13,100.0,0.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/predictive_link_state/grid/horizon_0m,5.0,528.8116212727296,351.0,375.0,375.0,375.0,375.0,375.0,552.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,552.0,1.0462511466574942,1.0005913091957976,1.0,1.0,1.0,35.5,10650000000000.0
predictive_link_state,Telesat-synthetic,0.061364564196774864,0.003954888752806696,0.999413145539906,0.062250043470700726,0.001359295373379881,36.0,10800000000000.0,6.0,ring,27,13,100.0,5.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/predictive_link_state/ring/horizon_5m,5.0,416.09491356131105,351.0,375.0,375.0,375.0,375.0,375.0,4.833333333333333,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,4.833333333333333,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,35.5,10650000000000.0
predictive_link_state,Telesat-synthetic,0.060088793631353325,0.003419065115329658,0.999413145539906,0.0624239262736915,0.0013392319730347905,36.0,10800000000000.0,6.0,ring,27,13,100.0,10.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/predictive_link_state/ring/horizon_10m,5.0,401.31326040460004,351.0,375.0,375.0,375.0,375.0,375.0,5.430555555555555,1.0,1.0,1.0,1.0,1.0,5.430555555555555,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
predictive_link_state,Telesat-synthetic,0.05251071647274952,0.0031128801796284932,0.999413145539906,0.062336984872196126,0.0013492636732073359,36.0,10800000000000.0,6.0,ring,27,13,100.0,0.0,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/predictive_link_state/ring/horizon_0m,5.0,410.9435474707021,351.0,375.0,375.0,375.0,375.0,375.0,18.055555555555557,1.0,1.0,1.0,1.0,1.0,18.055555555555557,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,Telesat-synthetic,0.0,0.9953306797305572,0.999413145539906,0.0,0.6621039150381874,36.0,10800000000000.0,6.0,grid,27,13,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/segment_routing/grid/segments_2,5.0,352.62027920948134,351.0,2.0,2.0,2.0,2.0,2.0,552.0,1.2277374800398118,1.0613556248005578,1.0496025073288706,0.9999999999999998,1.1727906173653286,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,Telesat-synthetic,0.0,0.9953306797305572,0.999413145539906,0.0,0.6621039150381874,36.0,10800000000000.0,6.0,grid,27,13,100.0,5,1.0,3,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/segment_routing/grid/segments_3,5.0,356.1815299714605,351.0,3.0,3.0,3.0,3.0,3.0,552.0,1.2277374800398118,1.0613556248005578,1.0496025073288706,0.9999999999999998,1.1727906173653286,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,Telesat-synthetic,0.05251071647274952,0.0031128801796284932,0.999413145539906,0.062336984872196126,0.0013492636732073359,36.0,10800000000000.0,6.0,ring,27,13,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/segment_routing/ring/segments_2,5.0,324.61497249702614,351.0,2.0,2.0,2.0,2.0,2.0,18.055555555555557,1.0,1.0,1.0,1.0,1.0,18.055555555555557,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
segment_routing,Telesat-synthetic,0.05251071647274952,0.0031128801796284932,0.999413145539906,0.062336984872196126,0.0013492636732073359,36.0,10800000000000.0,6.0,ring,27,13,100.0,5,1.0,3,plane_then_inplane,1000.0,./paper_eval_outputs/telesat/segment_routing/ring/segments_3,5.0,326.3383670192626,351.0,3.0,3.0,3.0,3.0,3.0,18.055555555555557,1.0,1.0,1.0,1.0,1.0,18.055555555555557,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
shortest_path_link_state,Kuiper-synthetic,0.0,0.9968871198203713,1.0,0.0,0.44825933687476643,36.0,10800000000000.0,6.0,grid,34,34,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/kuiper/shortest_path_link_state/grid,5.0,4794.15551924871,1156.0,1180.0,1180.0,1180.0,1180.0,1180.0,552.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0000000000000002,552.0,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
shortest_path_link_state,Kuiper-synthetic,0.04745866503368035,0.001837109614206981,1.0,0.04135597901132281,0.001275240833698848,36.0,10800000000000.0,6.0,ring,34,34,100.0,5,1.0,2,plane_then_inplane,1000.0,./paper_eval_outputs/kuiper/shortest_path_link_state/ring,5.0,4216.870915351643,1156.0,1180.0,1180.0,1180.0,1180.0,1180.0,14.194444444444445,1.0,1.0,1.0,1.0,1.0,14.194444444444445,1.0,1.0,1.0,1.0,1.0,35.5,10650000000000.0
